Date,Low,Open,Volume,High,Close,Adjusted Close
16-06-2015,31.59250069,31.75749969,125976400,31.96249962,31.89999962,28.94835281
17-06-2015,31.68499947,31.93000031,131672400,31.96999931,31.82500076,28.88030052
18-06-2015,31.80500031,31.80750084,141628800,32.07749939,31.96999931,29.01187897
19-06-2015,31.60000038,31.92749977,218867600,31.95499992,31.64999962,28.72148705
22-06-2015,31.77000046,31.87249947,136157200,32.01499939,31.90250015,28.95062828
23-06-2015,31.71999931,31.87000084,121075600,31.90250015,31.75749969,28.8190403
24-06-2015,31.78000069,31.80249977,221123600,32.45000076,32.02750015,29.06406021
25-06-2015,31.875,32.21500015,127752400,32.29999924,31.875,28.92567444
26-06-2015,31.62750053,31.91749954,176267200,31.99749947,31.6875,28.75551796
29-06-2015,31.12000084,31.36499977,196645600,31.61750031,31.13249969,28.25187492
30-06-2015,31.21500015,31.39249992,177482800,31.53000069,31.35750008,28.45604706
01-07-2015,31.49749947,31.72500038,120955200,31.73500061,31.64999962,28.72148705
02-07-2015,31.44249916,31.60750008,108844000,31.67250061,31.61000061,28.68519211
06-07-2015,31.21249962,31.23500061,112241600,31.55750084,31.5,28.5853653
07-07-2015,30.94249916,31.47249985,187787200,31.53750038,31.42250061,28.51504326
08-07-2015,30.63500023,31.12000084,243046400,31.15999985,30.64249992,27.80720711
09-07-2015,29.80500031,30.96249962,314380000,31.01499939,30.01749992,27.24003601
10-07-2015,30.30249977,30.48500061,245418000,30.96249962,30.81999969,27.96828842
13-07-2015,31.07999992,31.25749969,165762000,31.44000053,31.41500092,28.50823593
14-07-2015,31.26000023,31.51000023,127072400,31.59250069,31.40250015,28.49689102
15-07-2015,31.39500046,31.43000031,134596800,31.78750038,31.70499992,28.77140427
16-07-2015,31.83749962,31.93499947,144889600,32.14250183,32.12749863,29.15480423
17-07-2015,32.07749939,32.27000046,184658800,32.40499878,32.40499878,29.40662384
20-07-2015,32.67499924,32.74250031,235600800,33.24250031,33.01750183,29.96245956
21-07-2015,32.58000183,33.21250153,307025600,33.22999954,32.6875,29.66299248
22-07-2015,30.49749947,30.49749947,461802400,31.375,31.30500031,28.40841484
23-07-2015,31.26499939,31.54999924,203998000,31.77249908,31.29000092,28.394804
24-07-2015,30.97500038,31.32999992,168649200,31.43499947,31.125,28.24506569
27-07-2015,30.53000069,30.77249908,177822000,30.90250015,30.69249916,27.85258484
28-07-2015,30.63750076,30.84499931,134472400,30.97750092,30.84499931,27.99097443
29-07-2015,30.56749916,30.78750038,148046800,30.875,30.74749947,27.90249252
30-07-2015,30.42749977,30.57999992,134513200,30.64249992,30.59250069,27.7618351
31-07-2015,30.22750092,30.64999962,171540000,30.65999985,30.32500076,27.51909065
03-08-2015,29.37999916,30.375,279904000,30.64249992,29.61000061,26.8702507
04-08-2015,28.3125,29.35499954,496554400,29.42499924,28.65999985,26.0081501
05-08-2015,28.02499962,28.23749924,397250400,29.36000061,28.85000038,26.18056297
06-08-2015,28.53000069,28.99250031,211612000,29.125,28.78249931,26.23753738
07-08-2015,28.625,28.64500046,154681600,29.0625,28.87999916,26.32642365
10-08-2015,29.13249969,29.13249969,219806400,29.99749947,29.93000031,27.28357697
11-08-2015,28.33250046,29.45249939,388331200,29.54500008,28.37249947,25.86379433
12-08-2015,27.40749931,28.13249969,404870000,28.85499954,28.80999947,26.26260757
13-08-2015,28.63500023,29.01000023,194143200,29.10000038,28.78750038,26.24209213
14-08-2015,28.50250053,28.57999992,171718000,29.07749939,28.98999977,26.42669106
17-08-2015,28.875,29.01000023,163538800,29.41250038,29.29000092,26.70016861
18-08-2015,29.00250053,29.10750008,138242800,29.36000061,29.125,26.549757
19-08-2015,28.67000008,29.02499962,193146000,29.12999916,28.75250053,26.21019173
20-08-2015,27.90749931,28.52000046,274006400,28.58749962,28.16250038,25.67235756
21-08-2015,26.41250038,27.60750008,513102000,27.97500038,26.44000053,24.10216713
24-08-2015,23,23.71750069,648825200,27.20000076,25.78000069,23.50052261
25-08-2015,25.875,27.77750015,414406400,27.77750015,25.93499947,23.64182281
26-08-2015,26.26250076,26.77249908,387098400,27.47249985,27.42250061,24.9977932
27-08-2015,27.50499916,28.05750084,338464400,28.30999947,28.22999954,25.73389626
28-08-2015,27.88500023,28.04249954,212657600,28.32749939,28.32250023,25.81821251
31-08-2015,28,28.00749969,224917200,28.63249969,28.19000053,25.69743538
01-09-2015,26.84000015,27.53750038,307383600,27.96999931,26.93000031,24.54884148
02-09-2015,27.28249931,27.55750084,247555200,28.08499908,28.08499908,25.60171509
03-09-2015,27.51000023,28.12249947,212935600,28.19499969,27.59250069,25.15276146
04-09-2015,27.12750053,27.24250031,199985200,27.61249924,27.31749916,24.90207672
08-09-2015,27.57999992,27.9375,219374400,28.13999939,28.07749939,25.59487534
09-09-2015,27.44249916,28.44000053,340043200,28.50499916,27.53750038,25.1026268
10-09-2015,27.47500038,27.56749916,251571200,28.31999969,28.14249992,25.65412903
11-09-2015,27.94000053,27.94750023,199662000,28.55249977,28.55249977,26.02787971
14-09-2015,28.71500015,29.14500046,233453600,29.22249985,28.82749939,26.27855873
15-09-2015,28.60499954,28.98250008,173364800,29.13249969,29.06999969,26.49962234
16-09-2015,28.86000061,29.0625,148694000,29.13500023,29.10250092,26.52924919
17-09-2015,28.43000031,28.91500092,256450400,29.12249947,28.47999954,25.96178436
18-09-2015,27.96750069,28.05249977,297141200,28.57500076,28.36249924,25.8546772
21-09-2015,28.41500092,28.41749954,200888000,28.84250069,28.80249977,26.25576973
22-09-2015,28.12999916,28.34499931,201384800,28.54500008,28.35000038,25.84327888
23-09-2015,28.32500076,28.40749931,143026800,28.68000031,28.57999992,26.052948
24-09-2015,28.09250069,28.3125,200878000,28.875,28.75,26.20791626
25-09-2015,28.50499916,29.11000061,224607600,29.17250061,28.67749977,26.14182472
28-09-2015,28.11000061,28.46249962,208436000,28.64249992,28.11000061,25.62450409
29-09-2015,26.96500015,28.20750046,293461600,28.37750053,27.26499939,24.85422134
30-09-2015,27.18250084,27.54249954,265892000,27.88500023,27.57500076,25.13680649
01-10-2015,26.82749939,27.26749992,255716400,27.40500069,27.39500046,24.97272301
02-10-2015,26.88750076,27.00250053,232079200,27.75250053,27.59499931,25.15504265
05-10-2015,27.26749992,27.46999931,208258800,27.84250069,27.69499969,25.24619484
06-10-2015,27.44249916,27.65749931,192787200,27.93499947,27.82749939,25.36697578
07-10-2015,27.35250092,27.93499947,187062400,27.94249916,27.69499969,25.24619484
08-10-2015,27.05249977,27.54750061,247918400,27.54750061,27.375,24.95448875
09-10-2015,27.37249947,27.5,211064400,28.06999969,28.03000069,25.5515728
12-10-2015,27.86000061,28.18250084,121868800,28.1875,27.89999962,25.43306923
13-10-2015,27.67000008,27.70499992,132197200,28.11249924,27.94750023,25.47636604
14-10-2015,27.38999939,27.82250023,177849600,27.87999916,27.55249977,25.11630249
15-10-2015,27.62249947,27.73250008,150694000,28.02499962,27.96500015,25.49232292
16-10-2015,27.63249969,27.94499969,156930400,28,27.76000023,25.30545044
19-10-2015,27.52750015,27.70000076,119036800,27.9375,27.93250084,25.4627018
20-10-2015,27.70499992,27.83499908,195871200,28.54249954,28.44249916,25.92760277
21-10-2015,28.42499924,28.5,167180800,28.89500046,28.44000053,25.92532539
22-10-2015,28.52499962,28.58250046,166616400,28.875,28.875,26.32185745
23-10-2015,29.08250046,29.17499924,237467600,29.80750084,29.77000046,27.13772964
26-10-2015,28.72999954,29.52000046,265335200,29.53249931,28.81999969,26.2717247
27-10-2015,28.49749947,28.85000038,279537600,29.13500023,28.63750076,26.10536575
28-10-2015,29.01499939,29.23250008,342205600,29.82500076,29.81749916,27.18102455
29-10-2015,29.56749916,29.67499924,204909200,30.17250061,30.13249969,27.46817207
30-10-2015,29.86249924,30.24749947,197461200,30.30500031,29.875,27.23343849
02-11-2015,29.90250015,30.20000076,128813200,30.34000015,30.29500008,27.6163044
03-11-2015,30.17499924,30.19750023,182076000,30.87249947,30.64249992,27.93307686
04-11-2015,30.40500069,30.78249931,179544400,30.95499992,30.5,27.80318832
05-11-2015,30.04500008,30.46249962,158210800,30.67250061,30.22999954,27.67500496
06-11-2015,30.15500069,30.27750015,132169200,30.45249939,30.26499939,27.70705414
09-11-2015,30.01250076,30.23999977,135485600,30.45249939,30.14249992,27.59490585
10-11-2015,29.01499939,29.22500038,236511600,29.51749992,29.19249916,26.72519302
11-11-2015,28.80249977,29.09250069,180872000,29.35499954,29.02750015,26.57414055
12-11-2015,28.91250038,29.06500053,130102400,29.20499992,28.93000031,26.48488617
13-11-2015,28.06749916,28.79999924,183249600,28.89249992,28.08499908,25.7113018
16-11-2015,27.75,27.84499931,152426800,28.55999947,28.54500008,26.1324234
17-11-2015,28.32999992,28.72999954,110467600,28.76250076,28.42250061,26.02027321
18-11-2015,28.875,28.94000053,186698800,29.37249947,29.32250023,26.84421349
19-11-2015,29.19000053,29.40999985,173183200,29.9375,29.69499969,27.18522263
20-11-2015,29.71249962,29.79999924,137148400,29.97999954,29.82500076,27.30424118
23-11-2015,29.33499908,29.81749916,129930000,29.93250084,29.4375,26.9494915
24-11-2015,29.28000069,29.33250046,171212800,29.83749962,29.71999931,27.20811081
25-11-2015,29.47999954,29.80249977,85553200,29.80750084,29.50749969,27.01358032
27-11-2015,29.39999962,29.57250023,52185600,29.60250092,29.45249939,26.96321869
30-11-2015,29.4375,29.49749947,156721200,29.85250092,29.57500076,27.0753746
01-12-2015,29.21500015,29.6875,139409600,29.70249939,29.33499908,26.85565948
02-12-2015,29.02000046,29.33499908,133546400,29.52750015,29.06999969,26.61305237
03-12-2015,28.55500031,29.13750076,166278000,29.19750023,28.79999924,26.36586761
04-12-2015,28.77750015,28.82250023,231108000,29.8125,29.75749969,27.24244881
07-12-2015,29.45249939,29.74500084,128336800,29.96500015,29.56999969,27.07078743
08-12-2015,29.21500015,29.37999916,137238000,29.64999962,29.55750084,27.05934906
09-12-2015,28.77000046,29.40999985,185445600,29.42250061,28.90500069,26.46199989
10-12-2015,28.87750053,29.01000023,116850800,29.23500061,29.04249954,26.58787346
11-12-2015,28.21249962,28.79750061,187544800,28.84749985,28.29500008,25.90355873
14-12-2015,27.44750023,28.04500008,257274800,28.17000008,28.12000084,25.74334335
15-12-2015,27.58749962,27.98500061,213292400,28.20000076,27.62249947,25.28789139
16-12-2015,27.20000076,27.76749992,224954000,27.99749947,27.83499908,25.4824295
17-12-2015,27.24500084,28.00499916,179091200,28.0625,27.24500084,24.94229889
18-12-2015,26.45249939,27.22750092,385813200,27.37999916,26.50749969,24.2671299
21-12-2015,26.39249992,26.81999969,190362400,26.84250069,26.83250046,24.56466675
22-12-2015,26.61249924,26.85000038,131157600,26.93000031,26.80750084,24.54177284
23-12-2015,26.79999924,26.81749916,130629600,27.21249962,27.15250015,24.85761642
24-12-2015,26.98749924,27.25,54281600,27.25,27.00749969,24.72487259
28-12-2015,26.54500008,26.89749908,106816800,26.92250061,26.70499992,24.44793892
29-12-2015,26.71500015,26.73999977,123724800,27.35750008,27.18499947,24.88736725
30-12-2015,26.79500008,27.14500046,100855200,27.17499924,26.82999992,24.56237411
31-12-2015,26.20499992,26.75250053,163649200,26.75749969,26.31500053,24.09090042
04-01-2016,25.5,25.65250015,270597600,26.34250069,26.33749962,24.11149406
05-01-2016,25.60250092,26.4375,223164000,26.46249962,25.67749977,23.50728416
06-01-2016,24.96750069,25.13999939,273829600,25.59250069,25.17499924,23.04724693
07-01-2016,24.10750008,24.67000008,324377600,25.03249931,24.11249924,22.07455444
08-01-2016,24.19000053,24.63750076,283192000,24.77750015,24.23999977,22.19127274
11-01-2016,24.33499908,24.74250031,198957600,24.76499939,24.63249969,22.55060005
12-01-2016,24.70999908,25.13750076,196616800,25.17250061,24.98999977,22.87788963
13-01-2016,24.32500076,25.07999992,249758400,25.29750061,24.34749985,22.28969193
14-01-2016,23.93499947,24.48999977,252680400,25.12000084,24.87999916,22.77718163
15-01-2016,23.84000015,24.04999924,319335600,24.42749977,24.28249931,22.23018265
19-01-2016,23.875,24.60250092,212350800,24.66250038,24.16500092,22.12261581
20-01-2016,23.35499954,23.77499962,289337600,24.54750061,24.19750023,22.15236664
21-01-2016,23.73500061,24.26499939,208646000,24.46999931,24.07500076,22.04022217
22-01-2016,24.59250069,24.65749931,263202000,25.36499977,25.35499954,23.21203423
25-01-2016,24.80249977,25.37999916,207178000,25.38249969,24.86000061,22.75887299
26-01-2016,24.51749992,24.98250008,300308000,25.21999931,24.99749947,22.88475418
27-01-2016,23.33499908,24.01000023,533478800,24.15749931,23.35499954,21.381073
28-01-2016,23.09749985,23.44750023,222715200,23.62999916,23.52249908,21.53441429
29-01-2016,23.58749962,23.69750023,257666000,24.33499908,24.33499908,22.27824593
01-02-2016,23.85000038,24.11750031,163774000,24.17749977,24.10750008,22.06997681
02-02-2016,23.56999969,23.85499954,149428800,24.01000023,23.62000084,21.62367821
03-02-2016,23.52000046,23.75,183857200,24.20999908,24.08749962,22.05166435
04-02-2016,23.79750061,23.96500015,185886800,24.33250046,24.14999962,22.22884941
05-02-2016,23.42250061,24.12999916,185672400,24.22999954,23.50499916,21.63516045
08-02-2016,23.26000023,23.28249931,216085600,23.92499924,23.75250053,21.86297607
09-02-2016,23.48250008,23.57250023,177324800,23.98500061,23.74749947,21.85837173
10-02-2016,23.52499962,23.97999954,169374400,24.08749962,23.56749916,21.69268799
11-02-2016,23.14749908,23.44750023,200298800,23.68000031,23.42499924,21.56152725
12-02-2016,23.25250053,23.54750061,161405600,23.625,23.49749947,21.62825775
16-02-2016,23.65250015,23.75499916,196231600,24.21249962,24.15999985,22.23805618
17-02-2016,24.03750038,24.16749954,179452800,24.55249977,24.53000069,22.57862473
18-02-2016,24.02249908,24.70999908,156084000,24.72249985,24.06500053,22.1506176
19-02-2016,23.95000076,24,141496800,24.19000053,24.01000023,22.09998512
22-02-2016,23.97999954,24.07749939,137123200,24.22500038,24.21999931,22.29328346
23-02-2016,23.63750076,24.10000038,127770400,24.125,23.67250061,21.78933716
24-02-2016,23.32999992,23.49500084,145022800,24.09499931,24.02499962,22.11379242
25-02-2016,23.8125,24.01250076,110330800,24.19000053,24.19000053,22.26567459
26-02-2016,24.14500046,24.29999924,115964400,24.50499916,24.22750092,22.30018806
29-02-2016,24.16250038,24.21500015,140865200,24.55750084,24.17250061,22.2495575
01-03-2016,24.35499954,24.41250038,201628400,25.19249916,25.13249969,23.13318825
02-03-2016,24.90999985,25.12750053,132678400,25.22249985,25.1875,23.18382072
03-03-2016,25.11249924,25.14500046,147822800,25.42749977,25.375,23.35639954
04-03-2016,25.34250069,25.59250069,184220400,25.9375,25.75250053,23.70386887
07-03-2016,25.23999977,25.59749985,143315600,25.70750046,25.46750069,23.44153976
08-03-2016,25.10000038,25.19499969,126247600,25.44000053,25.25749969,23.24824524
09-03-2016,25.06749916,25.32749939,108806800,25.39500046,25.28000069,23.26896095
10-03-2016,25.03750038,25.35250092,134054400,25.55999947,25.29249954,23.28046417
11-03-2016,25.375,25.55999947,109632800,25.56999969,25.56500053,23.53128433
14-03-2016,25.44499969,25.47750092,100304400,25.72750092,25.62999916,23.59111023
15-03-2016,25.96249962,25.98999977,160270800,26.29500008,26.14500046,24.06514549
16-03-2016,26.14749908,26.15250015,153214000,26.57749939,26.49250031,24.38500595
17-03-2016,26.23999977,26.37999916,137682800,26.61750031,26.45000076,24.34588623
18-03-2016,26.29750061,26.58499908,176820800,26.625,26.47999954,24.37349892
21-03-2016,26.28499985,26.48250008,142010800,26.91250038,26.47750092,24.37119865
22-03-2016,26.30249977,26.3125,129777600,26.82250023,26.68000031,24.55758858
23-03-2016,26.47500038,26.62000084,102814000,26.76749992,26.53249931,24.42181969
24-03-2016,26.22249985,26.36750031,104532000,26.5625,26.41749954,24.31597328
28-03-2016,26.26499939,26.5,77645600,26.54750061,26.29750061,24.20551682
29-03-2016,26.21999931,26.22249985,124760400,26.94750023,26.92000008,24.77850342
30-03-2016,27.14999962,27.16250038,182404400,27.60499954,27.38999939,25.21110344
31-03-2016,27.21999931,27.43000031,103553600,27.47500038,27.24749947,25.0799408
01-04-2016,27.04999924,27.19499969,103496000,27.5,27.49749947,25.31005478
04-04-2016,27.56749916,27.60499954,149424800,28.04750061,27.78000069,25.57008171
05-04-2016,27.35499954,27.37750053,106314800,27.68250084,27.45249939,25.26863861
06-04-2016,27.29999924,27.55750084,105616400,27.74500084,27.73999977,25.53325844
07-04-2016,27.03000069,27.48749924,127207600,27.60499954,27.13500023,24.97638893
08-04-2016,27.04249954,27.22750092,94326800,27.44249916,27.16500092,25.00400543
11-04-2016,27.20750046,27.24250031,117630000,27.65250015,27.25499916,25.0868454
12-04-2016,27.16500092,27.33499908,108929200,27.625,27.61000061,25.41360283
13-04-2016,27.70000076,27.70000076,133029200,28.08499908,28.01000023,25.78178596
14-04-2016,27.83250046,27.90500069,101895600,28.09749985,28.02499962,25.79559326
15-04-2016,27.43250084,28.02750015,187756000,28.07500076,27.46249962,25.27783585
18-04-2016,26.73500061,27.22249985,243286000,27.23749924,26.87000084,24.73247337
19-04-2016,26.55750084,26.96999931,129539600,27,26.72750092,24.60130882
20-04-2016,26.51499939,26.65999985,122444000,27.02249908,26.78249931,24.65193558
21-04-2016,26.37999916,26.73250008,126210000,26.73250008,26.49250031,24.38500595
22-04-2016,26.15500069,26.25250053,134732400,26.62000084,26.42000008,24.31826782
25-04-2016,26.12750053,26.25,112126400,26.41250038,26.27000046,24.1802063
26-04-2016,25.97750092,25.97750092,224064800,26.32500076,26.08749962,24.01221848
27-04-2016,23.92000008,24,458408400,24.67749977,24.45499992,22.50958633
28-04-2016,23.5625,24.40250015,328970800,24.46999931,23.70750046,21.82154846
29-04-2016,23.12750053,23.49749947,274126000,23.68000031,23.43499947,21.57072639
02-05-2016,23.10000038,23.49250031,192640400,23.52000046,23.40999985,21.54771805
03-05-2016,23.42000008,23.54999924,227325200,23.93499947,23.79500008,21.90209198
